[2026-03-03 08:37:58.358] [INFO ] [market] K线[OKX:3715 Binance:5974] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:20:37.134] [INFO ] [market] K线[OKX:7456501 Binance:9868020] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:20:47.140] [INFO ] [market] K线[OKX:7464419 Binance:9876815] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:20:57.148] [INFO ] [market] K线[OKX:7469765 Binance:9885547] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:07.156] [INFO ] [market] K线[OKX:7477602 Binance:9895093] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:17.165] [INFO ] [market] K线[OKX:7482956 Binance:9904179] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:27.171] [INFO ] [market] K线[OKX:7490985 Binance:9912868] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:37.179] [INFO ] [market] K线[OKX:7496254 Binance:9921663] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:47.186] [INFO ] [market] K线[OKX:7503522 Binance:9930386] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:21:57.192] [INFO ] [market] K线[OKX:7508787 Binance:9939104] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:07.199] [INFO ] [market] K线[OKX:7515402 Binance:9948793] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:17.205] [INFO ] [market] K线[OKX:7522539 Binance:9957598] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:27.217] [INFO ] [market] K线[OKX:7527002 Binance:9966483] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:37.223] [INFO ] [market] K线[OKX:7535601 Binance:9975188] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:47.230] [INFO ] [market] K线[OKX:7541033 Binance:9983923] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:22:57.237] [INFO ] [market] K线[OKX:7548953 Binance:9992653] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:07.244] [INFO ] [market] K线[OKX:7554918 Binance:10002604] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:17.250] [INFO ] [market] K线[OKX:7561925 Binance:10011318] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:27.258] [INFO ] [market] K线[OKX:7567510 Binance:10020102] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:37.264] [INFO ] [market] K线[OKX:7575431 Binance:10028804] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:47.270] [INFO ] [market] K线[OKX:7583262 Binance:10037625] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:23:57.278] [INFO ] [market] K线[OKX:7588849 Binance:10046309] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:07.284] [INFO ] [market] K线[OKX:7597534 Binance:10056266] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:17.291] [INFO ] [market] K线[OKX:7602910 Binance:10064835] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:27.297] [INFO ] [market] K线[OKX:7610814 Binance:10073647] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:37.305] [INFO ] [market] K线[OKX:7616257 Binance:10082409] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:47.314] [INFO ] [market] K线[OKX:7621593 Binance:10090865] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:24:57.321] [INFO ] [market] K线[OKX:7627011 Binance:10099960] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:07.331] [INFO ] [market] K线[OKX:7633635 Binance:10109843] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:17.337] [INFO ] [market] K线[OKX:7638716 Binance:10117811] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:27.345] [INFO ] [market] K线[OKX:7642958 Binance:10127337] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:37.351] [INFO ] [market] K线[OKX:7648612 Binance:10135825] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:47.359] [INFO ] [market] K线[OKX:7652039 Binance:10144375] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:25:57.365] [INFO ] [market] K线[OKX:7658010 Binance:10153423] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:07.378] [INFO ] [market] K线[OKX:7663330 Binance:10162867] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:17.385] [INFO ] [market] K线[OKX:7668576 Binance:10172235] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:27.394] [INFO ] [market] K线[OKX:7674622 Binance:10180851] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:37.399] [INFO ] [market] K线[OKX:7681487 Binance:10189659] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:47.407] [INFO ] [market] K线[OKX:7689319 Binance:10198187] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:26:57.414] [INFO ] [market] K线[OKX:7694754 Binance:10207209] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:07.420] [INFO ] [market] K线[OKX:7703470 Binance:10216978] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:17.428] [INFO ] [market] K线[OKX:7708889 Binance:10225846] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:27.433] [INFO ] [market] K线[OKX:7716904 Binance:10234658] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:37.441] [INFO ] [market] K线[OKX:7724798 Binance:10243213] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:47.447] [INFO ] [market] K线[OKX:7730447 Binance:10252113] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:27:57.454] [INFO ] [market] K线[OKX:7737485 Binance:10260673] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:07.460] [INFO ] [market] K线[OKX:7740994 Binance:10269333] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:17.466] [INFO ] [market] K线[OKX:7750236 Binance:10279403] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:27.474] [INFO ] [market] K线[OKX:7757166 Binance:10287827] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:37.480] [INFO ] [market] K线[OKX:7764838 Binance:10296551] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:47.488] [INFO ] [market] K线[OKX:7769820 Binance:10305521] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:28:57.494] [INFO ] [market] K线[OKX:7777383 Binance:10314079] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:07.501] [INFO ] [market] K线[OKX:7784446 Binance:10324246] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:17.512] [INFO ] [market] K线[OKX:7789827 Binance:10333126] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:27.518] [INFO ] [market] K线[OKX:7797875 Binance:10341785] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:37.524] [INFO ] [market] K线[OKX:7803573 Binance:10350633] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:47.530] [INFO ] [market] K线[OKX:7811407 Binance:10359094] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:29:57.537] [INFO ] [market] K线[OKX:7816908 Binance:10368028] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:07.547] [INFO ] [market] K线[OKX:7823020 Binance:10377042] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:17.557] [INFO ] [market] K线[OKX:7829701 Binance:10386368] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:27.563] [INFO ] [market] K线[OKX:7837275 Binance:10394978] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:37.571] [INFO ] [market] K线[OKX:7845395 Binance:10404176] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:47.579] [INFO ] [market] K线[OKX:7850600 Binance:10412856] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:30:57.586] [INFO ] [market] K线[OKX:7858467 Binance:10421753] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:07.593] [INFO ] [market] K线[OKX:7863888 Binance:10431632] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:17.599] [INFO ] [market] K线[OKX:7872210 Binance:10440026] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:27.611] [INFO ] [market] K线[OKX:7877159 Binance:10448868] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:37.617] [INFO ] [market] K线[OKX:7884625 Binance:10457262] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:47.625] [INFO ] [market] K线[OKX:7890483 Binance:10466562] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:31:57.631] [INFO ] [market] K线[OKX:7898134 Binance:10474873] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:07.638] [INFO ] [market] K线[OKX:7905067 Binance:10484896] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:17.645] [INFO ] [market] K线[OKX:7912151 Binance:10494025] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:27.652] [INFO ] [market] K线[OKX:7919970 Binance:10502564] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:37.658] [INFO ] [market] K线[OKX:7925175 Binance:10510743] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:47.664] [INFO ] [market] K线[OKX:7932756 Binance:10519952] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:32:57.671] [INFO ] [market] K线[OKX:7938691 Binance:10528945] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:07.677] [INFO ] [market] K线[OKX:7944571 Binance:10538616] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:17.683] [INFO ] [market] K线[OKX:7950422 Binance:10547328] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:27.693] [INFO ] [market] K线[OKX:7955755 Binance:10555505] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:37.699] [INFO ] [market] K线[OKX:7960578 Binance:10563610] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:47.706] [INFO ] [market] K线[OKX:7964988 Binance:10573673] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:33:57.712] [INFO ] [market] K线[OKX:7973345 Binance:10582281] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:07.718] [INFO ] [market] K线[OKX:7978437 Binance:10592268] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:17.724] [INFO ] [market] K线[OKX:7986178 Binance:10600835] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:27.730] [INFO ] [market] K线[OKX:7992844 Binance:10609496] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:37.736] [INFO ] [market] K线[OKX:7999390 Binance:10618386] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:47.742] [INFO ] [market] K线[OKX:8005488 Binance:10627219] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:34:57.749] [INFO ] [market] K线[OKX:8013431 Binance:10635972] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:07.757] [INFO ] [market] K线[OKX:8021992 Binance:10645644] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:17.763] [INFO ] [market] K线[OKX:8027185 Binance:10654220] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:27.769] [INFO ] [market] K线[OKX:8035170 Binance:10663221] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:37.778] [INFO ] [market] K线[OKX:8040362 Binance:10672117] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:47.784] [INFO ] [market] K线[OKX:8048430 Binance:10680847] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:35:57.790] [INFO ] [market] K线[OKX:8054902 Binance:10689577] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:07.800] [INFO ] [market] K线[OKX:8061386 Binance:10699471] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:17.810] [INFO ] [market] K线[OKX:8066170 Binance:10708201] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:27.816] [INFO ] [market] K线[OKX:8072881 Binance:10716731] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:37.823] [INFO ] [market] K线[OKX:8078928 Binance:10725138] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:47.829] [INFO ] [market] K线[OKX:8082700 Binance:10733783] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:36:57.835] [INFO ] [market] K线[OKX:8090809 Binance:10743116] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:07.842] [INFO ] [market] K线[OKX:8095949 Binance:10752972] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:17.848] [INFO ] [market] K线[OKX:8102231 Binance:10760992] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:27.854] [INFO ] [market] K线[OKX:8110383 Binance:10770475] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:37.860] [INFO ] [market] K线[OKX:8116290 Binance:10778664] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:47.868] [INFO ] [market] K线[OKX:8122972 Binance:10787304] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:37:57.873] [INFO ] [market] K线[OKX:8129941 Binance:10796648] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:07.880] [INFO ] [market] K线[OKX:8138931 Binance:10806559] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:17.886] [INFO ] [market] K线[OKX:8144376 Binance:10815289] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:27.892] [INFO ] [market] K线[OKX:8152212 Binance:10824019] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:37.898] [INFO ] [market] K线[OKX:8157737 Binance:10832743] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:47.904] [INFO ] [market] K线[OKX:8165783 Binance:10841479] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:38:57.913] [INFO ] [market] K线[OKX:8173388 Binance:10850209] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:07.920] [INFO ] [market] K线[OKX:8179206 Binance:10859748] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:17.927] [INFO ] [market] K线[OKX:8185895 Binance:10868833] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:27.933] [INFO ] [market] K线[OKX:8192427 Binance:10877563] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:37.940] [INFO ] [market] K线[OKX:8198906 Binance:10885798] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:47.946] [INFO ] [market] K线[OKX:8204298 Binance:10894853] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:39:57.953] [INFO ] [market] K线[OKX:8212415 Binance:10903753] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:07.960] [INFO ] [market] K线[OKX:8216971 Binance:10913554] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:17.966] [INFO ] [market] K线[OKX:8224525 Binance:10922377] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:27.973] [INFO ] [market] K线[OKX:8230627 Binance:10930821] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:37.979] [INFO ] [market] K线[OKX:8235712 Binance:10939808] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:47.986] [INFO ] [market] K线[OKX:8242454 Binance:10948567] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:40:57.992] [INFO ] [market] K线[OKX:8248648 Binance:10957297] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:07.999] [INFO ] [market] K线[OKX:8256712 Binance:10967191] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:18.006] [INFO ] [market] K线[OKX:8262130 Binance:10975858] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:28.012] [INFO ] [market] K线[OKX:8270845 Binance:10984651] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:38.018] [INFO ] [market] K线[OKX:8275191 Binance:10993381] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:48.025] [INFO ] [market] K线[OKX:8283140 Binance:11002111] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:41:58.031] [INFO ] [market] K线[OKX:8290518 Binance:11010562] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:08.041] [INFO ] [market] K线[OKX:8295882 Binance:11020630] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:18.047] [INFO ] [market] K线[OKX:8301468 Binance:11028760] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:28.056] [INFO ] [market] K线[OKX:8306131 Binance:11038195] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:38.062] [INFO ] [market] K线[OKX:8313598 Binance:11046925] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:48.069] [INFO ] [market] K线[OKX:8319502 Binance:11055463] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:42:58.075] [INFO ] [market] K线[OKX:8327641 Binance:11064385] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:08.081] [INFO ] [market] K线[OKX:8333367 Binance:11074279] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:18.088] [INFO ] [market] K线[OKX:8340143 Binance:11082646] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:28.095] [INFO ] [market] K线[OKX:8346877 Binance:11091739] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:38.102] [INFO ] [market] K线[OKX:8351710 Binance:11100201] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:48.108] [INFO ] [market] K线[OKX:8359460 Binance:11109008] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:43:58.114] [INFO ] [market] K线[OKX:8364691 Binance:11117937] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:08.120] [INFO ] [market] K线[OKX:8370734 Binance:11127823] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:18.126] [INFO ] [market] K线[OKX:8376794 Binance:11136553] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:28.133] [INFO ] [market] K线[OKX:8384478 Binance:11145273] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:38.139] [INFO ] [market] K线[OKX:8390137 Binance:11154013] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:48.145] [INFO ] [market] K线[OKX:8397889 Binance:11162743] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:44:58.151] [INFO ] [market] K线[OKX:8405945 Binance:11171473] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:08.158] [INFO ] [market] K线[OKX:8411382 Binance:11181369] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:18.164] [INFO ] [market] K线[OKX:8418919 Binance:11189841] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:28.170] [INFO ] [market] K线[OKX:8424818 Binance:11198827] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:38.176] [INFO ] [market] K线[OKX:8432587 Binance:11207541] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:48.182] [INFO ] [market] K线[OKX:8438495 Binance:11216290] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:45:58.188] [INFO ] [market] K线[OKX:8446092 Binance:11225028] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:08.195] [INFO ] [market] K线[OKX:8452497 Binance:11234967] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:18.201] [INFO ] [market] K线[OKX:8460165 Binance:11243663] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:28.208] [INFO ] [market] K线[OKX:8467758 Binance:11252371] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:38.214] [INFO ] [market] K线[OKX:8473378 Binance:11261116] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:48.220] [INFO ] [market] K线[OKX:8481007 Binance:11269868] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:46:58.226] [INFO ] [market] K线[OKX:8486415 Binance:11278624] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:08.233] [INFO ] [market] K线[OKX:8494419 Binance:11288486] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:18.239] [INFO ] [market] K线[OKX:8501091 Binance:11297191] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:28.245] [INFO ] [market] K线[OKX:8506551 Binance:11305713] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:38.251] [INFO ] [market] K线[OKX:8513769 Binance:11314672] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:48.257] [INFO ] [market] K线[OKX:8520734 Binance:11323384] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:47:58.265] [INFO ] [market] K线[OKX:8528729 Binance:11332194] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:08.273] [INFO ] [market] K线[OKX:8533894 Binance:11342049] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:18.279] [INFO ] [market] K线[OKX:8541801 Binance:11350801] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:28.285] [INFO ] [market] K线[OKX:8547265 Binance:11359499] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:38.292] [INFO ] [market] K线[OKX:8555060 Binance:11368244] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:48.298] [INFO ] [market] K线[OKX:8561803 Binance:11377025] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:48:58.305] [INFO ] [market] K线[OKX:8568476 Binance:11385812] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:08.311] [INFO ] [market] K线[OKX:8575847 Binance:11395719] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:18.317] [INFO ] [market] K线[OKX:8582649 Binance:11404380] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:28.323] [INFO ] [market] K线[OKX:8590602 Binance:11413144] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:38.329] [INFO ] [market] K线[OKX:8595934 Binance:11421800] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:48.336] [INFO ] [market] K线[OKX:8604017 Binance:11430704] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:49:58.343] [INFO ] [market] K线[OKX:8609349 Binance:11439423] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:08.349] [INFO ] [market] K线[OKX:8617975 Binance:11449148] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:18.355] [INFO ] [market] K线[OKX:8625086 Binance:11458098] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:28.361] [INFO ] [market] K线[OKX:8631015 Binance:11466560] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:38.367] [INFO ] [market] K线[OKX:8638411 Binance:11475356] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:48.374] [INFO ] [market] K线[OKX:8644816 Binance:11484135] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:50:58.380] [INFO ] [market] K线[OKX:8652899 Binance:11492994] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:51:08.387] [INFO ] [market] K线[OKX:8657975 Binance:11503024] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-03 18:51:18.394] [INFO ] [market] K线[OKX:8665867 Binance:11511661] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
